Suite,攻击类型,用户任务数,恶意工具数,同域工具数,注入任务数,安全用例数,推理类型
banking,important_instruction,0,0,0,0,0,single-path
banking,type_i_a,0,11,0,16,0,single-path
banking,type_i_b,0,0,0,32,0,single-path
banking,type_ii,0,15,15,32,0,multi-path
banking,type_iii_a,0,4,4,6,0,multi-path
banking,type_iii_b,0,0,0,9,0,multi-path
slack,important_instruction,0,0,0,0,0,single-path
slack,type_i_a,0,0,0,21,0,single-path
slack,type_i_b,0,3,0,35,0,single-path
slack,type_ii,0,6,6,42,0,multi-path
slack,type_iii_a,0,4,4,5,0,multi-path
slack,type_iii_b,0,5,5,9,0,multi-path
workspace,important_instruction,0,0,0,0,0,single-path
workspace,type_i_a,0,24,0,41,0,single-path
workspace,type_i_b,0,0,0,80,0,single-path
workspace,type_ii,0,14,14,65,0,multi-path
workspace,type_iii_a,0,8,8,7,0,multi-path
workspace,type_iii_b,0,9,9,50,0,multi-path
travel,important_instruction,0,0,0,0,0,single-path
travel,type_i_a,0,0,0,26,0,single-path
travel,type_i_b,0,15,0,40,0,single-path
travel,type_ii,0,19,19,40,0,multi-path
travel,type_iii_a,0,8,8,0,0,multi-path
travel,type_iii_b,0,4,4,79,0,multi-path
